locality,country,stateprovince,county,decimalLatitude,decimalLongitude,correction status,precision,error polygon,multiple results,uncertainty radius (meters),uncertainty radius (circular polygon),type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutionCode,collectioncode,datasetname,basisOfRecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalogNumber,recordNumber,recordedBy,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventDate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,countrycode,municipality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,elevation,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,geodeticdatum,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,species,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength,elevationDEM
"Santa Catalina Mtns., Marshall Gulch",United States,Arizona,Pima,32.4167,-110.7667,no,Low(44),,"32.4167,-110.7667,MARSHALL GULCH|Unavailable|1506|Low(44),32.427854,-110.75565,MARSHALL GULCH|Unavailable|1506|Low(44),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",1506,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601272,Mammals Field Number: WB 216,,,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-06-21,,,,,,,,,,,,,,,,North America,,,,US,,,2347,2347,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis auriculus apache,Myotis auriculus,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,auriculus,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299
"Santa Catalina Mtns., Marshall Gulch",United States,Arizona,Pima,32.4167,-110.7667,no,Low(44),,"32.4167,-110.7667,MARSHALL GULCH|Unavailable|1506|Low(44),32.427854,-110.75565,MARSHALL GULCH|Unavailable|1506|Low(44),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",1506,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601273,Mammals Field Number: WB 217,,,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-06-21,,,,,,,,,,,,,,,,North America,,,,US,,,2347,2347,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis auriculus apache,Myotis auriculus,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,auriculus,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299
"Santa Catalina Mtns., Marshall Gulch",United States,Arizona,Pima,32.4167,-110.7667,no,Low(44),,"32.4167,-110.7667,MARSHALL GULCH|Unavailable|1506|Low(44),32.427854,-110.75565,MARSHALL GULCH|Unavailable|1506|Low(44),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",1506,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601483,Mammals Field Number: WB 175,,,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-05-27,,,,,,,,,,,,,,,,North America,,,,US,,,2438,2438,2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peromyscus maniculatus sonoriensis,Peromyscus maniculatus,,,,,Animalia;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,,maniculatus,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299
"Santa Catalina Mtns., Marshall Gulch",United States,Arizona,Pima,32.4167,-110.7667,no,Low(44),,"32.4167,-110.7667,MARSHALL GULCH|Unavailable|1506|Low(44),32.427854,-110.75565,MARSHALL GULCH|Unavailable|1506|Low(44),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",1506,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601407,Mammals Field Number: WB 224,,,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-06-21,,,,,,,,,,,,,,,,North America,,,,US,,,2499,2499,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neotamias dorsalis dorsalis,Neotamias dorsalis,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Neotamias,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Neotamias,,dorsalis,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299
"Santa Catalina Mts., Bear Wallow camp area",United States,Arizona,Pima,32.424242,-110.739816,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.424242,-110.739816,BEAR WALLOW|Unavailable|9036|Low(41),32.4167,-110.7333,BEAR WALLOW|Unavailable|9036|Low(41),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",9036 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,309012,Mammals Field Number: 1635,"Bradshaw, G. V.",,Male,,,,,,Mounted skin,,,,,,,,,,,,,,,,,,1959-04-12,,,,,,,,,,,,,,,,North America,,,,US,,,2438,2438,2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciurus aberti aberti,Sciurus aberti,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,,aberti,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409
"Santa Catalina Mts., Bear Wallow camp area",United States,Arizona,Pima,32.424242,-110.739816,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.424242,-110.739816,BEAR WALLOW|Unavailable|9036|Low(41),32.4167,-110.7333,BEAR WALLOW|Unavailable|9036|Low(41),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",9036 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,309013,Mammals Field Number: 1633,"Bradshaw, G. V.",,Male,,,,,,Mounted skin,,,,,,,,,,,,,,,,,,1959-04-02,,,,,,,,,,,,,,,,North America,,,,US,,,2438,2438,2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciurus aberti aberti,Sciurus aberti,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,,aberti,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.428012,-110.745537,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570699,Mammals Field Number: BFM 613,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis keenii,Myotis keenii,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,keenii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.42783,-110.74558,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570700,Mammals Field Number: BFM 609,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis keenii,Myotis keenii,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,keenii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.428193,-110.745708,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570634,Mammals Field Number: BFM 608,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis volans interior,Myotis volans,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,volans,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.427903,-110.745494,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570635,Mammals Field Number: BFM 611,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis volans interior,Myotis volans,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,volans,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.428084,-110.74588,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570661,Mammals Field Number: BFM 612,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis volans interior,Myotis volans,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,volans,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369
"Soldiers Camp, Mt. Lemmon",United States,Arizona,Pima,32.428012,-110.745751,yes,Low(42),,"32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,570678,Mammals Field Number: BFM 610,"Musgrove, B. F.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1959-06-18,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myotis volans interior,Myotis volans,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,volans,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369
"Santa Catalina Mountains, Oracle Control Road, Crystal Springs",United States,Arizona,Pima,32.458674,-110.750382,no,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|301|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|301|Low(54),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38),32.438374,-110.741104,CRYSTAL SPRING|Unavailable|90|Low(31),32.4333,-110.7333,CRYSTAL SPRING|Unavailable|90|Low(31)",18212,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,601493,Mammals Field Number: WB 6893,"Crossin, R.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1991-11-06,,,,,,,,Pine - Oak,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neotamias dorsalis dorsalis,Neotamias dorsalis,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Neotamias,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Neotamias,,dorsalis,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304
"Summerhaven, Santa Catalina Mountains",United States,Arizona,Pima,32.438687,-110.759817,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|301|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|301|Low(54),32.438687,-110.759817,SUMMERHAVEN|Unavailable|301|Low(41),32.4333,-110.75,SUMMERHAVEN|Unavailable|301|Low(41),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",18212,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,244081,Mammals Field Number: 23517,"Goldman, E. A.",,Male,Adult,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1923-08-06,,,,,,,,,,,,,,,,North America,,,,US,,,2286,2286,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomomys bottae catalinae,Thomomys bottae,,,,,Animalia;Chordata;Mammalia;Rodentia;Geomyidae;Thomomys,Animalia,Chordata,Mammalia,Rodentia,Geomyidae,Thomomys,,bottae,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352
N. Campbell Ave and Santa Catalina Mts.,United States,Arizona,Pima,32.336848,-110.926694,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38)",17132,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,600337,Mammals Field Number: WB 338,,,Male,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1965-08-15,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Choeronycteris mexicana,Choeronycteris mexicana,,,,,Animalia;Chordata;Mammalia;Chiroptera;Phyllostomidae;Choeronycteris,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Choeronycteris,,mexicana,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911
"Santa Catalina Mts., Mt. Lemmon, Oracle Control Rd.",United States,Arizona,Pima,32.448662,-110.754649,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",17132,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,602087,Mammals Field Number: WB 6647,"Rook, W.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1991-11-06,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciurus aberti aberti,Sciurus aberti,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,,aberti,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417
"Santa Catalina Mts., Mt. Lemmon, Oracle Control Rd.",United States,Arizona,Pima,32.446996,-110.759198,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",17132,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,602088,Mammals Field Number: WB 6842,"Rook, W.",,Female,,Mammae   Post-lactating,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1992-11-10,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciurus arizonensis catalinae,Sciurus arizonensis,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,,arizonensis,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415
"Santa Catalina Mts., Mt. Lemmon, Oracle Control Rd.",United States,Arizona,Pima,32.450763,-110.754392,yes,Medium(69),,"32.460902,-110.740659,(g3)Santa Catalina Mts.|Unavailable|17132|Medium(69),32.4333,-110.7833,MOUNT LEMMON|Unavailable|301|Low(42),32.443131,-110.78843,MOUNT LEMMON|Unavailable|1807|Low(42),32.4333,-110.75,MOUNT LEMMON|Unavailable|301|Low(42),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|5372|Low(39),32.5,-110.9167,CATALINA|Unavailable|301|Low(38)",17132,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,602089,Mammals Field Number: WB 6843,"Rook, W.",,Female,,Mammae   Post-lactating,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1992-11-10,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciurus arizonensis catalinae,Sciurus arizonensis,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,,arizonensis,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397
"Oracle, Near, Linda Vista Ranch",United States,Arizona,Pinal,32.603471,-110.794337,yes,Low(37),,"32.610905,-110.770935,ORACLE|AZ:ppl:974@PPL|5028|Low(37),32.6,-110.7667,ORACLE|Unavailable|301|Low(36)",301 m,,PhysicalObject,,,,,,,,,,USNM,Mammals,,PreservedSpecimen,,,,,313860,Mammals Field Number: 107,"Kennedy, C. E.",,Female,,,,,,Skin; Skull,,,,,,,,,,,,,,,,,,1955-12-31,,,,,,,,,,,,,,,,North America,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otospermophilus variegatus grammurus,Otospermophilus variegatus,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Otospermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Otospermophilus,,variegatus,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339
